Phe, 40 mM;time/min;4,5;4,5333333;4,5666666;4,5999999;4,6333332;4,6666665;4,6999998;4,7333331;4,7666669;4,8000002;4,8333335;4,8666668;4,9000001;4,9333334;4,9666667;5;5,0333333;5,0666666;5,0999999;5,1333332;5,1666665;5,1999998;5,2333331;5,2666669;5,3000002;5,3333335;5,3666668;5,4000001;5,4333334;5,4666667;5,5;5,5333333;5,5666666;5,5999999;5,6333332;5,6666665;5,6999998;5,7333331;5,7666669;5,8000002;5,8333335;5,8666668;5,9000001;5,9333334;5,9666667;6;6,0333333;6,0666666;6,0999999;6,1333332;6,1666665;6,1999998;6,2333331;6,2666669;6,3000002;6,3333335;6,3666668;6,4000001;6,4333334;6,4666667;6,5;6,5333333;6,5666666;6,5999999;6,6333332;6,6666665;6,6999998;6,7333331;6,7666669;6,8000002;6,8333335;6,8666668;6,9000001;6,9333334;6,9666667;7;7,0333333;7,0666666;7,0999999;7,1333332;7,1666665;7,1999998;7,2333331;7,2666669;7,3000002;7,3333335;7,3666668;7,4000001;7,4333334;7,4666667
wavenumber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341,645305;;-1,86E-05;9,54E-06;-6,96E-06;-1,57E-05;1,31E-05;7,06E-06;2,06E-05;-4,12E-06;-1,89E-05;1,36E-05;-1,05E-06;-8,40E-06;-5,25E-06;-2,50E-05;1,23E-05;1,09E-05;4,22E-06;1,65E-05;1,25E-05;1,10E-05;2,46E-05;2,28E-06;-1,28E-05;-1,52E-05;-1,50E-05;-3,27E-05;-3,60E-05;-6,83E-05;-9,30E-05;-0,000100495;-0,000106141;-0,000112124;-0,000219323;-0,00052547;-0,001035703;-0,001558141;-0,001917058;-0,002049275;-0,001989594;-0,001695298;-0,001360341;-0,00102811;-0,000678051;-0,000421552;-0,000202009;-9,81E-05;-1,03E-05;2,69E-05;4,07E-05;1,05E-05;2,02E-05;2,79E-05;1,33E-05;2,10E-05;3,54E-05;1,89E-05;5,90E-05;1,95E-05;2,77E-05;1,42E-05;-1,97E-05;-1,21E-05;-1,69E-05;-1,34E-05;-2,89E-05;-2,70E-05;-1,86E-05;1,45E-05;-2,61E-06;-2,01E-05;2,92E-06;5,00E-06;1,28E-05;-8,44E-07;-1,43E-05;1,20E-05;-1,05E-05;-1,33E-05;-2,94E-06;-1,43E-05;8,04E-08;2,37E-06;-1,21E-05;-1,52E-05;-2,41E-05;-1,29E-07;-7,72E-06;-8,82E-06;-1,51E-06;-4,58E-06
343,6418078;;-1,15E-05;5,90E-06;-4,31E-06;-9,72E-06;8,10E-06;4,37E-06;1,28E-05;-2,55E-06;-1,17E-05;8,42E-06;-6,50E-07;-5,20E-06;-3,25E-06;-1,55E-05;7,61E-06;6,75E-06;2,61E-06;1,02E-05;7,73E-06;6,81E-06;1,52E-05;1,41E-06;-7,93E-06;-9,43E-06;-9,29E-06;-2,02E-05;-2,23E-05;-4,23E-05;-5,76E-05;-6,22E-05;-6,57E-05;-6,94E-05;-0,00013577;-0,000325289;-0,000641145;-0,000964557;-0,001186742;-0,00126859;-0,001231646;-0,001049463;-0,00084211;-0,000636445;-0,000419743;-0,000260959;-0,000125053;-6,07E-05;-6,36E-06;1,66E-05;2,52E-05;6,47E-06;1,25E-05;1,73E-05;8,26E-06;1,30E-05;2,19E-05;1,17E-05;3,65E-05;1,21E-05;1,72E-05;8,78E-06;-1,22E-05;-7,49E-06;-1,05E-05;-8,30E-06;-1,79E-05;-1,67E-05;-1,15E-05;8,95E-06;-1,62E-06;-1,25E-05;1,81E-06;3,10E-06;7,93E-06;-5,22E-07;-8,83E-06;7,46E-06;-6,48E-06;-8,25E-06;-1,82E-06;-8,83E-06;4,98E-08;1,47E-06;-7,48E-06;-9,42E-06;-1,49E-05;-7,97E-08;-4,78E-06;-5,46E-06;-9,32E-07;-2,83E-06
345,637664;;-2,22E-05;1,14E-05;-8,34E-06;-1,88E-05;1,57E-05;8,46E-06;2,47E-05;-4,94E-06;-2,26E-05;1,63E-05;-1,26E-06;-1,01E-05;-6,29E-06;-2,99E-05;1,47E-05;1,31E-05;5,06E-06;1,97E-05;1,50E-05;1,32E-05;2,94E-05;2,73E-06;-1,53E-05;-1,82E-05;-1,80E-05;-3,91E-05;-4,32E-05;-8,18E-05;-0,000111433;-0,000120412;-0,000127177;-0,000134346;-0,00026279;-0,000629612;-0,001240967;-0,001866946;-0,002296995;-0,002455416;-0,002383908;-0,002031285;-0,001629944;-0,001231869;-0,000812432;-0,000505099;-0,000242045;-0,000117556;-1,23E-05;3,22E-05;4,88E-05;1,25E-05;2,42E-05;3,34E-05;1,60E-05;2,51E-05;4,24E-05;2,26E-05;7,07E-05;2,33E-05;3,32E-05;1,70E-05;-2,36E-05;-1,45E-05;-2,02E-05;-1,61E-05;-3,46E-05;-3,24E-05;-2,23E-05;1,73E-05;-3,13E-06;-2,41E-05;3,49E-06;5,99E-06;1,53E-05;-1,01E-06;-1,71E-05;1,44E-05;-1,25E-05;-1,60E-05;-3,53E-06;-1,71E-05;9,63E-08;2,84E-06;-1,45E-05;-1,82E-05;-2,88E-05;-1,54E-07;-9,25E-06;-1,06E-05;-1,80E-06;-5,48E-06
347,6328734;;-1,89E-05;9,74E-06;-7,11E-06;-1,60E-05;1,34E-05;7,21E-06;2,10E-05;-4,21E-06;-1,93E-05;1,39E-05;-1,07E-06;-8,57E-06;-5,36E-06;-2,55E-05;1,25E-05;1,11E-05;4,31E-06;1,68E-05;1,27E-05;1,12E-05;2,51E-05;2,33E-06;-1,31E-05;-1,55E-05;-1,53E-05;-3,33E-05;-3,68E-05;-6,97E-05;-9,49E-05;-0,000102578;-0,000108341;-0,000114448;-0,000223867;-0,000536358;-0,001057163;-0,001590427;-0,00195678;-0,002091737;-0,00203082;-0,001730426;-0,001388528;-0,001049413;-0,000692101;-0,000430287;-0,000206195;-0,000100145;-1,05E-05;2,75E-05;4,16E-05;1,07E-05;2,06E-05;2,85E-05;1,36E-05;2,14E-05;3,61E-05;1,93E-05;6,02E-05;1,99E-05;2,83E-05;1,45E-05;-2,01E-05;-1,23E-05;-1,72E-05;-1,37E-05;-2,95E-05;-2,76E-05;-1,90E-05;1,47E-05;-2,67E-06;-2,05E-05;2,98E-06;5,11E-06;1,31E-05;-8,61E-07;-1,46E-05;1,23E-05;-1,07E-05;-1,36E-05;-3,00E-06;-1,46E-05;8,21E-08;2,42E-06;-1,23E-05;-1,55E-05;-2,46E-05;-1,31E-07;-7,88E-06;-9,01E-06;-1,54E-06;-4,67E-06
349,6274362;;-1,69E-05;8,70E-06;-6,35E-06;-1,43E-05;1,19E-05;6,44E-06;1,88E-05;-3,76E-06;-1,72E-05;1,24E-05;-9,58E-07;-7,66E-06;-4,79E-06;-2,28E-05;1,12E-05;9,95E-06;3,85E-06;1,50E-05;1,14E-05;1,00E-05;2,24E-05;2,08E-06;-1,17E-05;-1,39E-05;-1,37E-05;-2,98E-05;-3,29E-05;-6,23E-05;-8,48E-05;-9,17E-05;-9,68E-05;-0,000102257;-0,000200021;-0,000479226;-0,000944556;-0,001421017;-0,001748347;-0,001868929;-0,001814501;-0,001546104;-0,001240624;-0,000937631;-0,000618379;-0,000384454;-0,000184232;-8,95E-05;-9,36E-06;2,45E-05;3,71E-05;9,54E-06;1,84E-05;2,55E-05;1,22E-05;1,91E-05;3,23E-05;1,72E-05;5,38E-05;1,78E-05;2,53E-05;1,29E-05;-1,80E-05;-1,10E-05;-1,54E-05;-1,22E-05;-2,63E-05;-2,46E-05;-1,69E-05;1,32E-05;-2,38E-06;-1,83E-05;2,66E-06;4,56E-06;1,17E-05;-7,70E-07;-1,30E-05;1,10E-05;-9,54E-06;-1,22E-05;-2,68E-06;-1,30E-05;7,33E-08;2,16E-06;-1,10E-05;-1,39E-05;-2,20E-05;-1,17E-07;-7,04E-06;-8,05E-06;-1,37E-06;-4,17E-06
351,6213522;;-1,85E-05;9,49E-06;-6,92E-06;-1,56E-05;1,30E-05;7,02E-06;2,05E-05;-4,10E-06;-1,88E-05;1,35E-05;-1,04E-06;-8,36E-06;-5,22E-06;-2,49E-05;1,22E-05;1,09E-05;4,20E-06;1,64E-05;1,24E-05;1,09E-05;2,44E-05;2,27E-06;-1,27E-05;-1,51E-05;-1,49E-05;-3,25E-05;-3,58E-05;-6,79E-05;-9,25E-05;-1,00E-04;-0,000105576;-0,000111527;-0,000218155;-0,000522673;-0,00103019;-0,001549847;-0,001906853;-0,002038367;-0,001979004;-0,001686274;-0,0013531;-0,001022637;-0,000674442;-0,000419308;-0,000200934;-9,76E-05;-1,02E-05;2,68E-05;4,05E-05;1,04E-05;2,01E-05;2,78E-05;1,33E-05;2,09E-05;3,52E-05;1,88E-05;5,87E-05;1,94E-05;2,76E-05;1,41E-05;-1,96E-05;-1,20E-05;-1,68E-05;-1,33E-05;-2,87E-05;-2,69E-05;-1,85E-05;1,44E-05;-2,60E-06;-2,00E-05;2,90E-06;4,98E-06;1,27E-05;-8,39E-07;-1,42E-05;1,20E-05;-1,04E-05;-1,33E-05;-2,93E-06;-1,42E-05;8,00E-08;2,36E-06;-1,20E-05;-1,51E-05;-2,39E-05;-1,28E-07;-7,68E-06;-8,78E-06;-1,50E-06;-4,55E-06
353,6146214;;-1,58E-05;8,11E-06;-5,92E-06;-1,34E-05;1,11E-05;6,00E-06;1,75E-05;-3,50E-06;-1,61E-05;1,16E-05;-8,93E-07;-7,14E-06;-4,46E-06;-2,12E-05;1,05E-05;9,28E-06;3,59E-06;1,40E-05;1,06E-05;9,36E-06;2,09E-05;1,94E-06;-1,09E-05;-1,29E-05;-1,28E-05;-2,78E-05;-3,06E-05;-5,81E-05;-7,91E-05;-8,54E-05;-9,02E-05;-9,53E-05;-0,000186477;-0,000446777;-0,000880598;-0,001324797;-0,001629963;-0,001742379;-0,001691637;-0,001441413;-0,001156619;-0,000874142;-0,000576507;-0,000358421;-0,000171757;-8,34E-05;-8,73E-06;2,29E-05;3,46E-05;8,89E-06;1,72E-05;2,37E-05;1,13E-05;1,78E-05;3,01E-05;1,60E-05;5,01E-05;1,66E-05;2,36E-05;1,21E-05;-1,68E-05;-1,03E-05;-1,44E-05;-1,14E-05;-2,45E-05;-2,30E-05;-1,58E-05;1,23E-05;-2,22E-06;-1,71E-05;2,48E-06;4,25E-06;1,09E-05;-7,18E-07;-1,21E-05;1,02E-05;-8,89E-06;-1,13E-05;-2,50E-06;-1,21E-05;6,84E-08;2,02E-06;-1,03E-05;-1,29E-05;-2,05E-05;-1,09E-07;-6,57E-06;-7,50E-06;-1,28E-06;-3,89E-06
355,607244;;-4,91E-06;2,53E-06;-1,84E-06;-4,16E-06;3,47E-06;1,87E-06;5,46E-06;-1,09E-06;-5,00E-06;3,60E-06;-2,78E-07;-2,22E-06;-1,39E-06;-6,62E-06;3,26E-06;2,89E-06;1,12E-06;4,36E-06;3,30E-06;2,91E-06;6,50E-06;6,04E-07;-3,39E-06;-4,03E-06;-3,97E-06;-8,65E-06;-9,54E-06;-1,81E-05;-2,46E-05;-2,66E-05;-2,81E-05;-2,97E-05;-5,81E-05;-0,000139153;-0,000274271;-0,000412622;-0,000507669;-0,000542682;-0,000526878;-0,000448943;-0,000360241;-0,000272261;-0,000179559;-0,000111634;-5,35E-05;-2,60E-05;-2,72E-06;7,12E-06;1,08E-05;2,77E-06;5,34E-06;7,39E-06;3,53E-06;5,56E-06;9,38E-06;4,99E-06;1,56E-05;5,16E-06;7,34E-06;3,76E-06;-5,22E-06;-3,20E-06;-4,47E-06;-3,55E-06;-7,65E-06;-7,15E-06;-4,92E-06;3,83E-06;-6,92E-07;-5,33E-06;7,72E-07;1,32E-06;3,39E-06;-2,23E-07;-3,78E-06;3,19E-06;-2,77E-06;-3,53E-06;-7,79E-07;-3,78E-06;2,13E-08;6,28E-07;-3,20E-06;-4,03E-06;-6,37E-06;-3,41E-08;-2,05E-06;-2,34E-06;-3,99E-07;-1,21E-06
357,5992198;;-2,16E-05;1,11E-05;-8,11E-06;-1,83E-05;1,52E-05;8,22E-06;2,40E-05;-4,80E-06;-2,20E-05;1,58E-05;-1,22E-06;-9,79E-06;-6,12E-06;-2,91E-05;1,43E-05;1,27E-05;4,92E-06;1,92E-05;1,45E-05;1,28E-05;2,86E-05;2,66E-06;-1,49E-05;-1,77E-05;-1,75E-05;-3,81E-05;-4,20E-05;-7,96E-05;-0,000108342;-0,000117072;-0,00012365;-0,000130619;-0,0002555;-0,000612147;-0,001206544;-0,001815159;-0,002233279;-0,002387306;-0,002317781;-0,00197494;-0,001584731;-0,001197698;-0,000789896;-0,000491088;-0,000235331;-0,000114296;-1,20E-05;3,13E-05;4,74E-05;1,22E-05;2,35E-05;3,25E-05;1,55E-05;2,44E-05;4,12E-05;2,20E-05;6,87E-05;2,27E-05;3,23E-05;1,65E-05;-2,30E-05;-1,41E-05;-1,97E-05;-1,56E-05;-3,36E-05;-3,15E-05;-2,16E-05;1,68E-05;-3,04E-06;-2,34E-05;3,40E-06;5,83E-06;1,49E-05;-9,83E-07;-1,66E-05;1,40E-05;-1,22E-05;-1,55E-05;-3,43E-06;-1,66E-05;9,37E-08;2,76E-06;-1,41E-05;-1,77E-05;-2,80E-05;-1,50E-07;-9,00E-06;-1,03E-05;-1,75E-06;-5,33E-06
359,590549;;-1,45E-05;7,46E-06;-5,44E-06;-1,23E-05;1,02E-05;5,52E-06;1,61E-05;-3,22E-06;-1,48E-05;1,06E-05;-8,21E-07;-6,57E-06;-4,10E-06;-1,95E-05;9,61E-06;8,53E-06;3,30E-06;1,29E-05;9,76E-06;8,60E-06;1,92E-05;1,78E-06;-1,00E-05;-1,19E-05;-1,17E-05;-2,55E-05;-2,82E-05;-5,34E-05;-7,27E-05;-7,86E-05;-8,30E-05;-8,77E-05;-0,000171456;-0,000410786;-0,00080966;-0,001218076;-0,001498659;-0,00160202;-0,001555364;-0,001325298;-0,001063446;-0,000803724;-0,000530066;-0,000329548;-0,000157921;-7,67E-05;-8,03E-06;2,10E-05;3,18E-05;8,17E-06;1,58E-05;2,18E-05;1,04E-05;1,64E-05;2,77E-05;1,47E-05;4,61E-05;1,52E-05;2,17E-05;1,11E-05;-1,54E-05;-9,45E-06;-1,32E-05;-1,05E-05;-2,26E-05;-2,11E-05;-1,45E-05;1,13E-05;-2,04E-06;-1,57E-05;2,28E-06;3,91E-06;1,00E-05;-6,60E-07;-1,12E-05;9,42E-06;-8,18E-06;-1,04E-05;-2,30E-06;-1,12E-05;6,28E-08;1,85E-06;-9,44E-06;-1,19E-05;-1,88E-05;-1,01E-07;-6,04E-06;-6,90E-06;-1,18E-06;-3,58E-06
