Gly, 40 mM;time/min;4,5;4,5333333;4,5666666;4,5999999;4,6333332;4,6666665;4,6999998;4,7333331;4,7666669;4,8000002;4,8333335;4,8666668;4,9000001;4,9333334;4,9666667;5;5,0333333;5,0666666;5,0999999;5,1333332;5,1666665;5,1999998;5,2333331;5,2666669;5,3000002;5,3333335;5,3666668;5,4000001;5,4333334;5,4666667;5,5;5,5333333;5,5666666;5,5999999;5,6333332;5,6666665;5,6999998;5,7333331;5,7666669;5,8000002;5,8333335;5,8666668;5,9000001;5,9333334;5,9666667;6;6,0333333;6,0666666;6,0999999;6,1333332;6,1666665;6,1999998;6,2333331;6,2666669;6,3000002;6,3333335;6,3666668;6,4000001;6,4333334;6,4666667;6,5;6,5333333;6,5666666;6,5999999;6,6333332;6,6666665;6,6999998;6,7333331;6,7666669;6,8000002;6,8333335;6,8666668;6,9000001;6,9333334;6,9666667;7;7,0333333;7,0666666;7,0999999;7,1333332;7,1666665;7,1999998;7,2333331;7,2666669;7,3000002;7,3333335;7,3666668;7,4000001;7,4333334;7,4666667
wavenumber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341,645305;;-2,83E-06;-4,73E-06;-9,38E-08;-5,05E-06;-2,09E-06;-3,16E-07;-6,09E-07;7,67E-07;2,25E-07;-1,14E-06;-5,09E-06;-2,25E-06;-9,64E-06;-1,27E-05;-3,62E-05;-6,41E-05;-8,74E-05;-0,00010099;-0,000103939;-9,74E-05;-8,23E-05;-7,24E-05;-5,86E-05;-4,41E-05;-3,43E-05;-2,14E-05;-1,39E-05;-8,90E-06;-5,61E-06;-3,55E-06;5,27E-07;2,29E-06;5,55E-06;4,62E-06;2,54E-06;-4,46E-06;-2,14E-06;-5,21E-06;3,49E-06;3,19E-06;2,74E-06;6,53E-07;1,44E-06;-5,05E-06;2,22E-06;-1,33E-06;-1,27E-06;2,83E-06;4,33E-06;2,39E-06;2,18E-07;2,28E-06;7,36E-06;-2,74E-06;4,37E-07;-3,18E-06;-7,66E-06;-5,89E-06;-4,57E-06;-2,14E-06;-2,93E-06;-1,46E-06;-2,82E-06;-9,22E-07;1,05E-06;-1,38E-06;-4,40E-07;-7,72E-10;-1,13E-06;1,19E-06;2,10E-07;2,08E-06;1,12E-06;-2,23E-07;4,10E-07;-1,96E-06;4,54E-06;6,03E-06;2,07E-06;-3,17E-06;2,07E-06;1,27E-07;-2,29E-07;-6,48E-09;-2,49E-06;-3,73E-07;-4,62E-06;-1,99E-06;-3,14E-06;-4,98E-06
343,6418078;;-1,06E-05;-1,77E-05;-3,51E-07;-1,89E-05;-7,85E-06;-1,18E-06;-2,28E-06;2,88E-06;8,42E-07;-4,26E-06;-1,91E-05;-8,43E-06;-3,61E-05;-4,76E-05;-0,00013574;-0,000240231;-0,000327676;-0,000378492;-0,000389542;-0,000365042;-0,000308344;-0,000271178;-0,000219705;-0,000165416;-0,000128419;-8,04E-05;-5,21E-05;-3,34E-05;-2,10E-05;-1,33E-05;1,98E-06;8,60E-06;2,08E-05;1,73E-05;9,51E-06;-1,67E-05;-8,03E-06;-1,95E-05;1,31E-05;1,20E-05;1,03E-05;2,45E-06;5,40E-06;-1,89E-05;8,30E-06;-5,00E-06;-4,74E-06;1,06E-05;1,62E-05;8,94E-06;8,15E-07;8,55E-06;2,76E-05;-1,03E-05;1,64E-06;-1,19E-05;-2,87E-05;-2,21E-05;-1,71E-05;-8,03E-06;-1,10E-05;-5,48E-06;-1,06E-05;-3,46E-06;3,93E-06;-5,17E-06;-1,65E-06;-2,89E-09;-4,22E-06;4,44E-06;7,85E-07;7,80E-06;4,21E-06;-8,37E-07;1,54E-06;-7,33E-06;1,70E-05;2,26E-05;7,77E-06;-1,19E-05;7,75E-06;4,78E-07;-8,59E-07;-2,43E-08;-9,33E-06;-1,40E-06;-1,73E-05;-7,45E-06;-1,18E-05;-1,86E-05
345,637664;;-1,70E-05;-2,85E-05;-5,64E-07;-3,04E-05;-1,26E-05;-1,90E-06;-3,66E-06;4,62E-06;1,35E-06;-6,84E-06;-3,06E-05;-1,35E-05;-5,80E-05;-7,64E-05;-0,000217844;-0,000385536;-0,000525873;-0,000607425;-0,000625159;-0,00058584;-0,000494847;-0,000435203;-0,000352595;-0,000265469;-0,000206095;-0,000128954;-8,36E-05;-5,36E-05;-3,37E-05;-2,13E-05;3,17E-06;1,38E-05;3,34E-05;2,78E-05;1,53E-05;-2,68E-05;-1,29E-05;-3,13E-05;2,10E-05;1,92E-05;1,65E-05;3,93E-06;8,67E-06;-3,04E-05;1,33E-05;-8,02E-06;-7,61E-06;1,70E-05;2,60E-05;1,43E-05;1,31E-06;1,37E-05;4,43E-05;-1,65E-05;2,63E-06;-1,92E-05;-4,61E-05;-3,54E-05;-2,75E-05;-1,29E-05;-1,76E-05;-8,79E-06;-1,70E-05;-5,55E-06;6,30E-06;-8,30E-06;-2,64E-06;-4,64E-09;-6,77E-06;7,13E-06;1,26E-06;1,25E-05;6,76E-06;-1,34E-06;2,46E-06;-1,18E-05;2,73E-05;3,63E-05;1,25E-05;-1,90E-05;1,24E-05;7,66E-07;-1,38E-06;-3,90E-08;-1,50E-05;-2,24E-06;-2,78E-05;-1,20E-05;-1,89E-05;-2,99E-05
347,6328734;;-4,00E-05;-6,70E-05;-1,33E-06;-7,15E-05;-2,96E-05;-4,47E-06;-8,61E-06;1,09E-05;3,18E-06;-1,61E-05;-7,20E-05;-3,18E-05;-0,000136438;-0,000179845;-0,000512539;-0,000907081;-0,001237264;-0,001429137;-0,001470863;-0,001378352;-0,001164267;-0,001023936;-0,000829577;-0,00062459;-0,000484895;-0,0003034;-0,000196646;-0,00012601;-7,94E-05;-5,02E-05;7,46E-06;3,25E-05;7,85E-05;6,53E-05;3,59E-05;-6,31E-05;-3,03E-05;-7,38E-05;4,94E-05;4,52E-05;3,88E-05;9,25E-06;2,04E-05;-7,15E-05;3,13E-05;-1,89E-05;-1,79E-05;4,01E-05;6,13E-05;3,38E-05;3,08E-06;3,23E-05;0,000104174;-3,88E-05;6,18E-06;-4,51E-05;-0,000108456;-8,33E-05;-6,47E-05;-3,03E-05;-4,15E-05;-2,07E-05;-3,99E-05;-1,31E-05;1,48E-05;-1,95E-05;-6,22E-06;-1,09E-08;-1,59E-05;1,68E-05;2,96E-06;2,94E-05;1,59E-05;-3,16E-06;5,80E-06;-2,77E-05;6,42E-05;8,53E-05;2,93E-05;-4,48E-05;2,92E-05;1,80E-06;-3,24E-06;-9,17E-08;-3,52E-05;-5,28E-06;-6,54E-05;-2,81E-05;-4,45E-05;-7,04E-05
349,6274362;;-2,60E-05;-4,35E-05;-8,61E-07;-4,64E-05;-1,92E-05;-2,90E-06;-5,59E-06;7,05E-06;2,06E-06;-1,04E-05;-4,67E-05;-2,06E-05;-8,85E-05;-0,000116701;-0,000332585;-0,000588603;-0,000802857;-0,000927363;-0,000954439;-0,000894409;-0,00075549;-0,000664429;-0,000538311;-0,000405295;-0,000314647;-0,000196876;-0,000127603;-8,18E-05;-5,15E-05;-3,26E-05;4,84E-06;2,11E-05;5,10E-05;4,24E-05;2,33E-05;-4,10E-05;-1,97E-05;-4,79E-05;3,20E-05;2,93E-05;2,52E-05;6,00E-06;1,32E-05;-4,64E-05;2,03E-05;-1,23E-05;-1,16E-05;2,60E-05;3,98E-05;2,19E-05;2,00E-06;2,10E-05;6,76E-05;-2,52E-05;4,01E-06;-2,92E-05;-7,04E-05;-5,41E-05;-4,20E-05;-1,97E-05;-2,69E-05;-1,34E-05;-2,59E-05;-8,47E-06;9,62E-06;-1,27E-05;-4,04E-06;-7,09E-09;-1,03E-05;1,09E-05;1,92E-06;1,91E-05;1,03E-05;-2,05E-06;3,76E-06;-1,80E-05;4,17E-05;5,54E-05;1,90E-05;-2,91E-05;1,90E-05;1,17E-06;-2,11E-06;-5,95E-08;-2,29E-05;-3,43E-06;-4,24E-05;-1,83E-05;-2,88E-05;-4,57E-05
351,6213522;;-9,21E-06;-1,54E-05;-3,05E-07;-1,65E-05;-6,82E-06;-1,03E-06;-1,98E-06;2,50E-06;7,32E-07;-3,70E-06;-1,66E-05;-7,32E-06;-3,14E-05;-4,14E-05;-0,000118003;-0,00020884;-0,000284859;-0,000329035;-0,000338641;-0,000317342;-0,000268053;-0,000235744;-0,000190996;-0,000143801;-0,000111639;-6,99E-05;-4,53E-05;-2,90E-05;-1,83E-05;-1,16E-05;1,72E-06;7,48E-06;1,81E-05;1,50E-05;8,26E-06;-1,45E-05;-6,98E-06;-1,70E-05;1,14E-05;1,04E-05;8,94E-06;2,13E-06;4,70E-06;-1,65E-05;7,22E-06;-4,35E-06;-4,12E-06;9,23E-06;1,41E-05;7,77E-06;7,09E-07;7,43E-06;2,40E-05;-8,93E-06;1,42E-06;-1,04E-05;-2,50E-05;-1,92E-05;-1,49E-05;-6,98E-06;-9,56E-06;-4,76E-06;-9,20E-06;-3,00E-06;3,41E-06;-4,50E-06;-1,43E-06;-2,51E-09;-3,67E-06;3,86E-06;6,83E-07;6,78E-06;3,66E-06;-7,28E-07;1,33E-06;-6,37E-06;1,48E-05;1,96E-05;6,75E-06;-1,03E-05;6,73E-06;4,15E-07;-7,47E-07;-2,11E-08;-8,11E-06;-1,22E-06;-1,51E-05;-6,48E-06;-1,02E-05;-1,62E-05
353,6146214;;-2,35E-05;-3,93E-05;-7,79E-07;-4,20E-05;-1,74E-05;-2,62E-06;-5,05E-06;6,37E-06;1,87E-06;-9,44E-06;-4,23E-05;-1,87E-05;-8,01E-05;-0,000105543;-0,000300787;-0,000532327;-0,000726097;-0,000838699;-0,000863186;-0,000808896;-0,000683259;-0,000600904;-0,000486844;-0,000366545;-0,000284564;-0,000178053;-0,000115403;-7,40E-05;-4,66E-05;-2,95E-05;4,38E-06;1,91E-05;4,61E-05;3,83E-05;2,11E-05;-3,71E-05;-1,78E-05;-4,33E-05;2,90E-05;2,65E-05;2,28E-05;5,43E-06;1,20E-05;-4,20E-05;1,84E-05;-1,11E-05;-1,05E-05;2,35E-05;3,60E-05;1,98E-05;1,81E-06;1,89E-05;6,11E-05;-2,28E-05;3,63E-06;-2,64E-05;-6,36E-05;-4,89E-05;-3,80E-05;-1,78E-05;-2,44E-05;-1,21E-05;-2,34E-05;-7,66E-06;8,70E-06;-1,15E-05;-3,65E-06;-6,41E-09;-9,35E-06;9,84E-06;1,74E-06;1,73E-05;9,34E-06;-1,86E-06;3,40E-06;-1,62E-05;3,77E-05;5,01E-05;1,72E-05;-2,63E-05;1,72E-05;1,06E-06;-1,90E-06;-5,38E-08;-2,07E-05;-3,10E-06;-3,84E-05;-1,65E-05;-2,61E-05;-4,13E-05
355,607244;;-8,74E-06;-1,46E-05;-2,90E-07;-1,56E-05;-6,47E-06;-9,76E-07;-1,88E-06;2,37E-06;6,94E-07;-3,51E-06;-1,57E-05;-6,95E-06;-2,98E-05;-3,93E-05;-0,000111904;-0,000198046;-0,000270136;-0,000312028;-0,000321138;-0,00030094;-0,000254198;-0,000223559;-0,000181124;-0,000136369;-0,000105869;-6,62E-05;-4,29E-05;-2,75E-05;-1,73E-05;-1,10E-05;1,63E-06;7,09E-06;1,71E-05;1,43E-05;7,84E-06;-1,38E-05;-6,62E-06;-1,61E-05;1,08E-05;9,86E-06;8,47E-06;2,02E-06;4,45E-06;-1,56E-05;6,84E-06;-4,12E-06;-3,91E-06;8,75E-06;1,34E-05;7,37E-06;6,72E-07;7,05E-06;2,27E-05;-8,47E-06;1,35E-06;-9,84E-06;-2,37E-05;-1,82E-05;-1,41E-05;-6,62E-06;-9,06E-06;-4,51E-06;-8,72E-06;-2,85E-06;3,24E-06;-4,26E-06;-1,36E-06;-2,38E-09;-3,48E-06;3,66E-06;6,47E-07;6,43E-06;3,47E-06;-6,90E-07;1,27E-06;-6,04E-06;1,40E-05;1,86E-05;6,40E-06;-9,78E-06;6,39E-06;3,94E-07;-7,08E-07;-2,00E-08;-7,69E-06;-1,15E-06;-1,43E-05;-6,15E-06;-9,71E-06;-1,54E-05
357,5992198;;-1,07E-05;-1,80E-05;-3,56E-07;-1,92E-05;-7,95E-06;-1,20E-06;-2,31E-06;2,91E-06;8,53E-07;-4,31E-06;-1,93E-05;-8,53E-06;-3,66E-05;-4,82E-05;-0,000137477;-0,000243303;-0,000331867;-0,000383333;-0,000394525;-0,000369711;-0,000312288;-0,000274647;-0,000222515;-0,000167532;-0,000130062;-8,14E-05;-5,27E-05;-3,38E-05;-2,13E-05;-1,35E-05;2,00E-06;8,71E-06;2,11E-05;1,75E-05;9,63E-06;-1,69E-05;-8,14E-06;-1,98E-05;1,32E-05;1,21E-05;1,04E-05;2,48E-06;5,47E-06;-1,92E-05;8,41E-06;-5,06E-06;-4,80E-06;1,08E-05;1,64E-05;9,06E-06;8,26E-07;8,66E-06;2,79E-05;-1,04E-05;1,66E-06;-1,21E-05;-2,91E-05;-2,23E-05;-1,74E-05;-8,13E-06;-1,11E-05;-5,55E-06;-1,07E-05;-3,50E-06;3,98E-06;-5,24E-06;-1,67E-06;-2,93E-09;-4,27E-06;4,50E-06;7,95E-07;7,90E-06;4,27E-06;-8,48E-07;1,55E-06;-7,42E-06;1,72E-05;2,29E-05;7,87E-06;-1,20E-05;7,85E-06;4,84E-07;-8,70E-07;-2,46E-08;-9,45E-06;-1,42E-06;-1,75E-05;-7,55E-06;-1,19E-05;-1,89E-05
359,590549;;-3,11E-05;-5,21E-05;-1,03E-06;-5,56E-05;-2,30E-05;-3,47E-06;-6,70E-06;8,44E-06;2,47E-06;-1,25E-05;-5,60E-05;-2,47E-05;-0,000106065;-0,000139809;-0,000398439;-0,00070515;-0,000961829;-0,001110988;-0,001143425;-0,001071509;-0,000905083;-0,000795991;-0,0006449;-0,000485546;-0,00037695;-0,000235858;-0,000152869;-9,80E-05;-6,17E-05;-3,90E-05;5,80E-06;2,52E-05;6,10E-05;5,08E-05;2,79E-05;-4,91E-05;-2,36E-05;-5,73E-05;3,84E-05;3,51E-05;3,02E-05;7,19E-06;1,59E-05;-5,56E-05;2,44E-05;-1,47E-05;-1,39E-05;3,12E-05;4,76E-05;2,62E-05;2,39E-06;2,51E-05;8,10E-05;-3,02E-05;4,81E-06;-3,50E-05;-8,43E-05;-6,48E-05;-5,03E-05;-2,36E-05;-3,23E-05;-1,61E-05;-3,11E-05;-1,01E-05;1,15E-05;-1,52E-05;-4,84E-06;-8,49E-09;-1,24E-05;1,30E-05;2,30E-06;2,29E-05;1,24E-05;-2,46E-06;4,51E-06;-2,15E-05;4,99E-05;6,63E-05;2,28E-05;-3,48E-05;2,27E-05;1,40E-06;-2,52E-06;-7,13E-08;-2,74E-05;-4,11E-06;-5,09E-05;-2,19E-05;-3,46E-05;-5,47E-05
