Trp, 40 mM;time/min;4,5;4,5333333;4,5666666;4,5999999;4,6333332;4,6666665;4,6999998;4,7333331;4,7666669;4,8000002;4,8333335;4,8666668;4,9000001;4,9333334;4,9666667;5;5,0333333;5,0666666;5,0999999;5,1333332;5,1666665;5,1999998;5,2333331;5,2666669;5,3000002;5,3333335;5,3666668;5,4000001;5,4333334;5,4666667;5,5;5,5333333;5,5666666;5,5999999;5,6333332;5,6666665;5,6999998;5,7333331;5,7666669;5,8000002;5,8333335;5,8666668;5,9000001;5,9333334;5,9666667;6;6,0333333;6,0666666;6,0999999;6,1333332;6,1666665;6,1999998;6,2333331;6,2666669;6,3000002;6,3333335;6,3666668;6,4000001;6,4333334;6,4666667;6,5;6,5333333;6,5666666;6,5999999;6,6333332;6,6666665;6,6999998;6,7333331;6,7666669;6,8000002;6,8333335;6,8666668;6,9000001;6,9333334;6,9666667;7;7,0333333;7,0666666;7,0999999;7,1333332;7,1666665;7,1999998;7,2333331;7,2666669;7,3000002;7,3333335;7,3666668;7,4000001;7,4333334;7,4666667
wavenumber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325,65;;0,000104273;0,000153456;0,000195003;0,000184409;0,000193757;0,0001874;0,000179057;0,000154582;0,000132785;0,000126538;0,000116833;8,05E-05;4,69E-05;-5,61E-05;-9,83E-05;-0,000252505;-0,000300419;-0,000375795;-0,000345351;-0,000355822;-0,00029841;-0,000316501;-0,000279582;-0,000191645;-0,000198962;-0,000146202;-0,000112472;-0,000107707;-9,16E-05;-5,43E-05;-2,18E-05;-5,50E-05;-4,37E-05;-0,000183696;-0,00039312;-0,000715534;-0,000841989;-0,000986397;-0,000925254;-0,000928143;-0,001237278;-0,001935243;-0,002790187;-0,003584979;-0,003997403;-0,004093304;-0,003772172;-0,003285336;-0,002694882;-0,00224905;-0,001861784;-0,001648656;-0,001448599;-0,001372977;-0,001295141;-0,001294391;-0,001270187;-0,001138554;-0,001058144;-0,000911133;-0,000857273;-0,000715339;-0,000637804;-0,000641649;-0,000538993;-0,000501846;-0,000457166;-0,000457287;-0,000482885;-0,000446384;-0,000471886;-0,000494756;-0,000446294;-0,000453446;-0,000340278;-0,000358769;-0,000253482;-0,000188807;-0,000159745;-9,40E-05;-0,000104251;-6,58E-05;-2,01E-05;3,41E-05;5,34E-05;0,000115212;0,000117851;0,000183551;0,000216696;0,00015758
327,6516766;;7,74E-05;0,000113843;0,000144664;0,000136806;0,00014374;0,000139024;0,000132835;0,000114678;9,85E-05;9,39E-05;8,67E-05;5,97E-05;3,48E-05;-4,16E-05;-7,29E-05;-0,000187323;-0,000222868;-0,000278787;-0,000256201;-0,000263969;-0,000221378;-0,000234799;-0,00020741;-0,000142173;-0,000147601;-0,000108461;-8,34E-05;-7,99E-05;-6,79E-05;-4,03E-05;-1,62E-05;-4,08E-05;-3,24E-05;-0,000136276;-0,000291639;-0,000530824;-0,000624636;-0,000731766;-0,000686407;-0,00068855;-0,000917884;-0,001435674;-0,002069921;-0,002659543;-0,002965502;-0,003036647;-0,002798414;-0,002437251;-0,001999218;-0,001668474;-0,001381178;-0,001223067;-0,001074654;-0,001018553;-0,00096081;-0,000960253;-0,000942298;-0,000844645;-0,000784992;-0,000675931;-0,000635974;-0,000530679;-0,00047316;-0,000476012;-0,000399856;-0,000372298;-0,000339152;-0,000339242;-0,000358232;-0,000331153;-0,000350072;-0,000367038;-0,000331086;-0,000336392;-0,000252438;-0,000266155;-0,000188047;-0,000140068;-0,000118508;-6,97E-05;-7,73E-05;-4,88E-05;-1,49E-05;2,53E-05;3,96E-05;8,55E-05;8,74E-05;0,000136168;0,000160757;0,000116902
329,6527066;;8,74E-05;0,000128608;0,000163427;0,000154549;0,000162383;0,000157055;0,000150063;0,000129551;0,000111284;0,000106048;9,79E-05;6,75E-05;3,93E-05;-4,70E-05;-8,24E-05;-0,000211618;-0,000251773;-0,000314945;-0,00028943;-0,000298205;-0,00025009;-0,000265252;-0,000234311;-0,000160613;-0,000166745;-0,000122528;-9,43E-05;-9,03E-05;-7,67E-05;-4,55E-05;-1,83E-05;-4,61E-05;-3,66E-05;-0,000153951;-0,000329464;-0,000599671;-0,00070565;-0,000826674;-0,000775432;-0,000777854;-0,001036932;-0,001621879;-0,002338385;-0,003004481;-0,003350122;-0,003430495;-0,003161363;-0,002753357;-0,002258513;-0,001884872;-0,001560314;-0,001381697;-0,001214034;-0,001150657;-0,001085425;-0,001084796;-0,001064512;-0,000954193;-0,000886804;-0,000763597;-0,000718459;-0,000599507;-0,000534528;-0,00053775;-0,000451716;-0,000420585;-0,000383139;-0,000383241;-0,000404694;-0,000374103;-0,000395475;-0,000414643;-0,000374027;-0,000380022;-0,000285178;-0,000300675;-0,000212437;-0,000158235;-0,000133878;-7,87E-05;-8,74E-05;-5,52E-05;-1,68E-05;2,86E-05;4,48E-05;9,66E-05;9,88E-05;0,000153829;0,000181607;0,000132064
331,6530898;;0,000102646;0,000151062;0,00019196;0,000181533;0,000190735;0,000184477;0,000176263;0,00015217;0,000130713;0,000124564;0,00011501;7,92E-05;4,62E-05;-5,52E-05;-9,68E-05;-0,000248566;-0,000295732;-0,000369933;-0,000339963;-0,000350271;-0,000293754;-0,000311564;-0,00027522;-0,000188655;-0,000195858;-0,000143921;-0,000110718;-0,000106027;-9,01E-05;-5,34E-05;-2,15E-05;-5,41E-05;-4,30E-05;-0,00018083;-0,000386987;-0,000704371;-0,000828854;-0,000971009;-0,00091082;-0,000913664;-0,001217976;-0,001905052;-0,002746658;-0,003529051;-0,00393504;-0,004029446;-0,003713324;-0,003234083;-0,002652841;-0,002213963;-0,001832739;-0,001622936;-0,001426;-0,001351558;-0,001274937;-0,001274198;-0,001250371;-0,001120792;-0,001041636;-0,000896919;-0,000843899;-0,000704179;-0,000627854;-0,000631639;-0,000530584;-0,000494017;-0,000450034;-0,000450153;-0,000475351;-0,00043942;-0,000464524;-0,000487038;-0,000439331;-0,000446372;-0,000334969;-0,000353172;-0,000249527;-0,000185862;-0,000157253;-9,25E-05;-0,000102625;-6,48E-05;-1,98E-05;3,35E-05;5,26E-05;0,000113415;0,000116013;0,000180687;0,000213315;0,000155122
333,6528262;;9,63E-05;0,000141718;0,000180085;0,000170303;0,000178936;0,000173065;0,00016536;0,000142757;0,000122627;0,000116858;0,000107896;7,43E-05;4,33E-05;-5,18E-05;-9,08E-05;-0,000233189;-0,000277437;-0,000347048;-0,000318933;-0,000328603;-0,000275582;-0,00029229;-0,000258195;-0,000176985;-0,000183742;-0,000135018;-0,000103869;-9,95E-05;-8,46E-05;-5,01E-05;-2,01E-05;-5,08E-05;-4,03E-05;-0,000169644;-0,000363048;-0,000660798;-0,00077758;-0,000910941;-0,000854475;-0,000857143;-0,00114263;-0,001787203;-0,002576746;-0,003310739;-0,003691613;-0,003780179;-0,003483613;-0,003034018;-0,002488732;-0,002077004;-0,001719363;-0,001522539;-0,001337785;-0,001267948;-0,001196067;-0,001195374;-0,001173022;-0,001051458;-0,000977199;-0,000841434;-0,000791694;-0,000660617;-0,000589014;-0,000592565;-0,000497762;-0,000463456;-0,000422194;-0,000422306;-0,000445946;-0,000412237;-0,000435788;-0,000456909;-0,000412154;-0,000418759;-0,000314248;-0,000331324;-0,000234091;-0,000174364;-0,000147525;-8,68E-05;-9,63E-05;-6,08E-05;-1,86E-05;3,15E-05;4,93E-05;0,000106399;0,000108836;0,00016951;0,000200119;0,000145526
335,651916;;8,79E-05;0,000129348;0,000164367;0,000155438;0,000163317;0,000157959;0,000150926;0,000130296;0,000111924;0,000106658;9,85E-05;6,79E-05;3,96E-05;-4,73E-05;-8,29E-05;-0,000212835;-0,000253221;-0,000316756;-0,000291095;-0,00029992;-0,000251528;-0,000266777;-0,000235658;-0,000161537;-0,000167704;-0,000123233;-9,48E-05;-9,08E-05;-7,72E-05;-4,58E-05;-1,84E-05;-4,63E-05;-3,68E-05;-0,000154836;-0,000331359;-0,00060312;-0,000709708;-0,000831429;-0,000779892;-0,000782327;-0,001042895;-0,001631206;-0,002351834;-0,003021759;-0,003369389;-0,003450224;-0,003179544;-0,002769192;-0,002271502;-0,001895712;-0,001569288;-0,001389643;-0,001221016;-0,001157275;-0,001091668;-0,001091035;-0,001070634;-0,000959681;-0,000891904;-0,000767989;-0,000722591;-0,000602955;-0,000537602;-0,000540842;-0,000454314;-0,000423003;-0,000385343;-0,000385445;-0,000407021;-0,000376255;-0,00039775;-0,000417027;-0,000376179;-0,000382207;-0,000286818;-0,000302405;-0,000213659;-0,000159145;-0,000134648;-7,92E-05;-8,79E-05;-5,55E-05;-1,69E-05;2,87E-05;4,50E-05;9,71E-05;9,93E-05;0,000154714;0,000182652;0,000132824
337,650359;;0,000100244;0,000147527;0,000187468;0,000177284;0,000186271;0,000180159;0,000172138;0,000148609;0,000127654;0,000121649;0,000112319;7,74E-05;4,51E-05;-5,39E-05;-9,45E-05;-0,000242748;-0,00028881;-0,000361275;-0,000332007;-0,000342073;-0,000286879;-0,000304272;-0,000268779;-0,00018424;-0,000191274;-0,000140553;-0,000108127;-0,000103545;-8,80E-05;-5,22E-05;-2,10E-05;-5,29E-05;-4,20E-05;-0,000176598;-0,00037793;-0,000687886;-0,000809455;-0,000948283;-0,000889502;-0,00089228;-0,00118947;-0,001860466;-0,002682375;-0,003446456;-0,003842944;-0,003935139;-0,003626416;-0,003158392;-0,002590752;-0,002162147;-0,001789845;-0,001584952;-0,001392625;-0,001319926;-0,001245098;-0,001244376;-0,001221107;-0,001094561;-0,001017257;-0,000875927;-0,000824148;-0,000687698;-0,00061316;-0,000616856;-0,000518166;-0,000482455;-0,000439501;-0,000439617;-0,000464226;-0,000429136;-0,000453652;-0,000475639;-0,000429049;-0,000435925;-0,00032713;-0,000344906;-0,000243687;-0,000181512;-0,000153572;-9,03E-05;-0,000100223;-6,33E-05;-1,93E-05;3,28E-05;5,14E-05;0,00011076;0,000113298;0,000176458;0,000208323;0,000151491
339,6481554;;9,47E-05;0,000139422;0,000177169;0,000167544;0,000176037;0,000170262;0,000162681;0,000140445;0,000120641;0,000114966;0,000106148;7,31E-05;4,26E-05;-5,10E-05;-8,93E-05;-0,000229412;-0,000272944;-0,000341427;-0,000313767;-0,00032328;-0,000271119;-0,000287556;-0,000254013;-0,000174118;-0,000180766;-0,000132831;-0,000102186;-9,79E-05;-8,32E-05;-4,93E-05;-1,98E-05;-4,99E-05;-3,97E-05;-0,000166896;-0,000357167;-0,000650095;-0,000764985;-0,000896186;-0,000840635;-0,00084326;-0,001124123;-0,001758255;-0,002535011;-0,003257115;-0,00363182;-0,003718951;-0,003427188;-0,002984876;-0,002448422;-0,002043363;-0,001691515;-0,001497878;-0,001316117;-0,001247411;-0,001176694;-0,001176012;-0,001154022;-0,001034427;-0,000961371;-0,000827805;-0,000778871;-0,000649917;-0,000579474;-0,000582967;-0,000489699;-0,00045595;-0,000415356;-0,000415466;-0,000438723;-0,00040556;-0,000428729;-0,000449508;-0,000405478;-0,000411976;-0,000309158;-0,000325958;-0,0002303;-0,00017154;-0,000145135;-8,54E-05;-9,47E-05;-5,98E-05;-1,83E-05;3,10E-05;4,85E-05;0,000104675;0,000107073;0,000166764;0,000196878;0,000143169
